index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
6667,TIK US,2019-01-07,32877.5,4.8,118.5664,0.184327127249,15.63,391.644373,AMEX,Electronics
6668,TILE US,2019-01-07,241803.0,14.68,38.9824,0.961109235011,873.76,210.044914,NASDAQ,Office Furnishings
6669,TILT US,2019-01-07,113553.0,101.86,22.4512,0.655458491642,1268.16,1120.0731605,BATS,
6670,TIPT US,2019-01-07,25389.5,5.68,68.8576,-0.24580020487,204.12,466.75844725,NASDAQ,Insurance
6671,TIP US,2019-01-07,1344236.0,110.09,2.9632,-0.055035380429,21412.5,1122.22360275,ARCA,
6672,TIPX US,2019-01-07,87921.0,18.9421,2.6112,-0.0077849904779,301.18,4010.85141275,ARCA,
6673,TIPZ US,2019-01-07,5680.5,56.2698,2.8928,-0.0137867975799,55.14,1686.41312725,ARCA,
6674,TISA US,2019-01-07,18048.5,0.54,107.3856,0.238194964904,9.86,3087.71874475,NASDAQ,Computers
6675,TISI US,2019-01-07,139925.0,15.2,44.7552,0.887140566545,457.11,221.9122925,NYSE,Commercial Services
6676,TIS US,2019-01-07,168405.0,1.15,138.688,0.603867001165,12.27,1028.02302025,AMEX,Forest Products&Paper
6677,TITN US,2019-01-07,137178.5,14.68,56.16,1.1938836909,326.16,171.42384525,NASDAQ,Distribution/Wholesale
6678,TI US,2019-01-07,236957.5,5.64,33.0816,0.528595919938,11678.87,1306.14621925,NYSE,Telecommunications
6679,TIVO US,2019-01-07,888450.5,10.15,45.9648,1.17551773172,1257.86,561.832112,NASDAQ,Software
6680,TJX US,2019-01-07,4729416.0,45.4,28.64,0.839910182809,56183.81,397.510886,NYSE,Retail
6681,TKAT US,2019-01-07,3220.0,0.711,88.5952,0.0576708446952,7.98,307.72412975,AMEX,Internet
6682,TKC US,2019-01-07,580800.0,5.55,33.2096,0.533598713627,4884.0,1496.91981,NYSE,Telecommunications
6683,TKKS US,2019-01-07,1600.0,9.67,4.2112,0.00462856881877,267.86,6374.1940215,NASDAQ,Holding Companies-Divers
6684,TKKSU US,2019-01-07,300.0,10.09,8.0576,0.0135197950464,317.33,783.78389225,NASDAQ,Holding Companies-Divers
6685,TKR US,2019-01-07,426179.5,38.51,37.6832,1.26233108619,2959.91,157.2272135,NYSE,Metal Fabricate/Hardware
6686,TK US,2019-01-07,913099.5,3.71,82.272,2.04582601114,372.61,1125.25771675,NYSE,Transportation
6687,TLC US,2019-01-07,2245.5,6.0,60.0576,0.0125811534349,192.14,484.92627775,NASDAQ,Biotechnology
6688,TLDH US,2019-01-07,727.0,25.0481,16.2304,-0.00736882658223,8.14,1061.8352205,ARCA,
6689,TLEH US,2019-01-07,780.0,26.36,17.056,0.0736467280991,4.61,189.08876275,ARCA,
6690,TLF US,2019-01-07,11163.0,5.99,64.0832,0.149877535876,54.83,433.6649835,NASDAQ,Apparel
6691,TLGT US,2019-01-07,512822.0,1.42,112.2688,1.28786741391,76.36,1905.20215475,NASDAQ,Pharmaceuticals
6692,TLH US,2019-01-07,93617.5,133.68,5.2288,-0.113308561219,922.39,1442.0982115,ARCA,
6693,TLI US,2019-01-07,53470.0,9.18,13.9328,0.104899534134,91.21,541.23871025,NYSE,
6694,TLK US,2019-01-07,251717.0,26.63,22.2144,0.612216099131,26380.27,246.99202775,NYSE,Telecommunications
6695,TLND US,2019-01-07,392447.5,38.28,66.2208,0.643263762603,1151.27,222.377352,NASDAQ,Software
6696,TLP US,2019-01-07,100681.0,40.88,10.464,0.083522878513,663.45,403.5779165,NYSE,Pipelines
6697,TLRA US,2019-01-07,128039.5,2.93,59.0528,0.841771650156,145.25,559.964531,NYSE,Advertising
6698,TLRD US,2019-01-07,1237773.5,13.95,53.2736,1.16219000187,698.84,302.16498675,NYSE,Retail
6699,TLRY US,2019-01-07,1279549.0,69.95,95.0208,1.42580309311,6516.88,282.36326375,NASDAQ,Pharmaceuticals
6700,TLSA US,2019-01-07,522.5,6.8,117.6704,0.0337581577031,92.8,841.78889525,NASDAQ,Pharmaceuticals
6701,TLTD US,2019-01-07,403739.0,56.73,14.3424,0.309571441322,907.68,568.02299,ARCA,
6702,TLTE US,2019-01-07,133012.5,48.65,16.7808,0.324803255324,471.91,441.646356,ARCA,
6703,TLT US,2019-01-07,9948761.0,122.11,8.2368,-0.215005217162,9512.37,2042.7923405,NASDAQ,
6704,TLYS US,2019-01-07,267599.0,11.18,49.3248,0.838641770493,329.59,259.6950795,NYSE,Retail
6705,TMCX US,2019-01-07,55478.5,9.95,7.872,0.0168176109838,429.09,3546.145632,NASDAQ,Holding Companies-Divers
6706,TMCXU US,2019-01-07,100.5,10.34,8.5312,0.00268888402639,429.09,480.6725405,NASDAQ,Holding Companies-Divers
6707,TMDI US,2019-01-07,85314.0,1.66,101.6256,0.825186474813,35.98,1581.236491,NASDAQ,Healthcare-Products
6708,TME US,2019-01-07,5075040.0,13.2,57.6896,0.569543217699,21585.63,1554.18041275,NYSE,Software
6709,TMFC US,2019-01-07,61447.0,18.89,25.3952,0.728529014873,130.81,594.92641775,BATS,
6710,TMF US,2019-01-07,431746.0,19.67,24.6784,-0.622531515017,116.05,882.9008505,ARCA,
6711,TMHC US,2019-01-07,1266763.0,17.39,42.0416,1.00688444412,2063.82,383.46878725,NYSE,Home Builders
6712,TMK US,2019-01-07,430397.5,77.67,26.4064,0.931685826405,8663.34,152.5666075,NYSE,Insurance
6713,TMO US,2019-01-07,1557413.5,221.76,29.6448,1.04723039588,89275.34,146.8085825,NYSE,Healthcare-Products
6714,TMP US,2019-01-07,23724.5,78.12,48.4096,0.552107100266,1193.51,150.264145,AMEX,Banks
6715,TMQ US,2019-01-07,157023.5,1.86,63.4688,0.471948998939,244.65,633.589504,AMEX,Mining
6716,TMSR US,2019-01-07,88.0,1.5,57.2672,-0.211784344779,35.68,764.998171,NASDAQ,Environmental Control
6717,TMST US,2019-01-07,207697.0,9.5,64.5376,1.70928122983,423.55,271.9033315,NYSE,Metal Fabricate/Hardware
6718,TM US,2019-01-07,248924.5,119.73,16.6912,0.599252961485,195339.34,200.158192,NYSE,Auto Manufacturers
6719,TMUS US,2019-01-07,3471465.0,67.49,27.7952,0.847513558667,57258.05,261.763498,NASDAQ,Telecommunications
6720,TMV US,2019-01-07,578865.0,17.95,25.1008,0.648182662997,255.78,1927.9282265,ARCA,
6721,TNA US,2019-01-07,6559659.5,45.05,76.6272,3.05219370083,815.41,1138.932107,ARCA,
6722,TNAV US,2019-01-07,66516.5,4.38,67.0656,0.487196009586,198.24,234.71496875,NASDAQ,Software
6723,TNC US,2019-01-07,62583.0,52.72,53.376,1.10843980305,955.55,172.828016,NYSE,Machinery-Diversified
6724,TNDM US,2019-01-07,1201594.0,34.71,78.656,1.94589876973,1991.29,210.76578375,NASDAQ,Healthcare-Products
6725,TNET US,2019-01-07,209240.0,42.02,36.4992,1.08210065063,2960.07,164.00887975,NYSE,Commercial Services
6726,TNK US,2019-01-07,1291961.0,1.05,74.2848,1.07544399115,282.03,1801.128809,NYSE,Transportation
6727,TNP US,2019-01-07,239151.5,2.93,56.3136,0.839259806712,255.9,1168.24873825,NYSE,Transportation
6728,TNXP US,2019-01-07,194128.0,2.16,120.832,0.805233183988,12.56,849.61729725,NASDAQ,Pharmaceuticals
6729,TOCA US,2019-01-07,342262.0,8.91,92.3904,1.47459703187,204.51,356.0309095,NASDAQ,Biotechnology
6730,TOK US,2019-01-07,1468.5,59.1576,18.1824,0.202255488599,136.06,301.2760635,ARCA,
6731,TOL US,2019-01-07,1498697.0,34.9,42.016,0.951490924818,5077.95,268.27608575,NYSE,Home Builders
6732,TOLZ US,2019-01-07,39503.5,39.2779,20.2624,0.267845973276,57.93,610.43779575,ARCA,
6733,TOO US,2019-01-07,426448.0,1.32,77.44,0.716053434871,541.6,1760.49467375,NYSE,Transportation
6734,TOPS US,2019-01-07,437370.5,0.859,100.64,0.57238808218,19.77,843.149055,NASDAQ,Transportation
6735,TORC US,2019-01-07,73568.5,8.78,124.8896,1.0659132403,246.33,297.688674,NASDAQ,Biotechnology
6736,TOTAU US,2019-01-07,150.0,10.2,1.8688,0.00481136639343,60.84,684.33005975,NASDAQ,Holding Companies-Divers
6737,TOTL US,2019-01-07,643235.5,47.46,3.584,-0.0248437340827,2987.61,1066.59168975,ARCA,
6738,TOT US,2019-01-07,1284456.5,54.46,21.5808,0.711055412549,146235.05,301.925189,NYSE,Oil&Gas
6739,TOUR US,2019-01-07,204959.5,5.16,88.1152,0.504846727494,669.29,466.1158745,NASDAQ,Leisure Time
6740,TOWN US,2019-01-07,112847.5,25.21,37.4528,0.982397831587,1816.18,173.73140325,NASDAQ,Banks
6741,TOWR US,2019-01-07,90668.0,24.51,46.6624,0.913877192779,505.07,168.49341475,NYSE,Auto Parts&Equipment
6742,TPB US,2019-01-07,77700.5,29.06,49.44,0.897373665248,568.1,155.5050515,NYSE,Agriculture
6743,TPCO US,2019-01-07,131567.5,12.05,69.696,0.869622553779,429.0,268.125216,NASDAQ,Media
6744,TPC US,2019-01-07,387931.0,16.75,49.7792,0.95683098132,837.94,209.448758,NYSE,Engineering&Construction
6745,TPGH US,2019-01-07,20742.0,10.0,5.2352,-0.0233827952334,562.5,3790.3427835,NYSE,Holding Companies-Divers
6746,TPGH/U US,2019-01-07,200.0,10.42,5.5424,-0.0013062898566,562.5,495.783471,NYSE,Holding Companies-Divers
6747,TPHS US,2019-01-07,29065.0,4.47,63.2768,0.592326594026,141.46,527.148476,AMEX,Real Estate
6748,TPH US,2019-01-07,1128575.5,11.77,47.6992,1.23078767189,1673.72,710.52877925,NYSE,Home Builders
6749,TPIC US,2019-01-07,126912.5,26.24,41.824,0.905636416563,905.57,160.87598425,NASDAQ,Energy-Alternate Sources
6750,TPL US,2019-01-07,43714.5,592.1,69.3568,0.919331827014,4603.22,123.01790225,NYSE,Oil&Gas
6751,TPNL US,2019-01-07,41861.5,3.59,66.912,0.243915080552,158.32,681.95231475,NASDAQ,Diversified Finan Serv
6752,TPOR US,2019-01-07,9833.5,19.0517,80.3776,1.87398949385,7.62,213.12492625,ARCA,
6753,TPRE US,2019-01-07,506704.5,9.6,37.0432,1.02299228063,904.03,466.47199,NYSE,Insurance
6754,TPR US,2019-01-07,2400462.0,34.27,34.6176,1.12793073968,9931.31,298.5181035,NYSE,Retail
6755,TPVG US,2019-01-07,199826.0,11.51,28.192,0.5487801147,284.61,411.0848455,NYSE,Investment Companies
6756,TPX US,2019-01-07,824555.5,42.21,46.2912,1.26562232444,2300.41,172.3704335,NYSE,Home Furnishings
6757,TPYP US,2019-01-07,530931.5,20.95,25.8624,0.669622758545,293.3,717.8605795,ARCA,
6758,TPZ US,2019-01-07,63584.5,16.85,32.8384,0.259577946937,117.13,461.49985675,NYSE,
6759,TQQQ US,2019-01-07,38608170.5,38.27,82.24,3.48473888096,3331.4,620.68323675,NASDAQ,
6760,TRCB US,2019-01-07,15352.5,15.4,89.1008,-0.049222315048,132.28,378.621202,NASDAQ,Banks
6761,TRCH US,2019-01-07,144444.0,0.75,131.9424,0.0809599910739,52.58,2660.9927255,NASDAQ,Oil&Gas
6762,TRCO US,2019-01-07,860404.0,45.35,12.0832,0.104163413321,3977.53,610.32726,NYSE,Media
6763,TRC US,2019-01-07,136290.5,17.15,35.9808,0.620940194646,445.35,233.197426,NYSE,Agriculture
6764,TREC US,2019-01-07,51669.5,8.27,71.8272,0.966806597136,202.75,245.3660815,NYSE,Oil&Gas
6765,TREE US,2019-01-07,210130.0,227.29,61.0112,1.4494813583,2915.62,126.81906525,NASDAQ,Diversified Finan Serv
6766,TREX US,2019-01-07,331632.0,64.04,46.24,1.23991811057,3762.62,142.0678465,NYSE,Building Materials
6767,TRGP US,2019-01-07,2889325.0,39.4,43.7504,1.28025322973,9033.77,251.67512725,NYSE,Pipelines
6768,TRHC US,2019-01-07,201181.0,61.27,68.9024,1.40954696253,1253.95,184.15384975,NASDAQ,Software
6769,TRIB US,2019-01-07,68283.5,2.42,111.8528,0.711319712127,58.18,701.84796525,NASDAQ,Healthcare-Products
6770,TRIL US,2019-01-07,158890.5,1.85,128.96,1.52370409604,27.17,980.90413475,NASDAQ,Biotechnology
6771,TRIP US,2019-01-07,1656576.5,53.92,38.8544,1.13447010295,7422.97,186.891863,NASDAQ,Internet
6772,TRI US,2019-01-07,694712.5,47.61,18.1568,0.437422682735,24040.99,253.075086,NYSE,Media
6773,TRK US,2019-01-07,32667.0,16.06,54.5024,0.584757593492,655.77,251.28953575,NYSE,Entertainment
6774,TRMB US,2019-01-07,866704.5,32.1,32.864,1.08155218117,8061.81,199.6528285,NASDAQ,Electronics
6775,TRMD US,2019-01-07,81.0,5.95,45.7536,0.0269602183471,505.7,263.81288025,NASDAQ,Transportation
6776,TRMK US,2019-01-07,276200.5,29.43,31.6544,0.966365319484,1974.43,168.02492175,NASDAQ,Banks
6777,TRMT US,2019-01-07,16634.5,9.25,82.2464,0.164974213488,29.41,1018.8190705,NASDAQ,REITS
6778,TRNO US,2019-01-07,259397.5,34.87,24.416,0.558128487453,2062.07,247.18812425,NYSE,REITS
6779,TRNS US,2019-01-07,13884.5,19.39,88.4416,0.757593156727,139.68,311.79311875,NASDAQ,Electronics
6780,TRN US,2019-01-07,1667020.0,21.13,40.2624,1.18516319312,3091.29,355.81168325,NYSE,Miscellaneous Manufactur
6781,TROV US,2019-01-07,218727.5,0.55,123.8272,0.332118558918,12.65,1703.8549205,NASDAQ,Biotechnology
6782,TROW US,2019-01-07,1126966.5,91.98,29.9136,1.08757537797,22135.42,160.26995325,NASDAQ,Diversified Finan Serv
6783,TROX US,2019-01-07,736982.5,8.76,73.2416,1.65285735568,1077.61,381.919535,NYSE,Chemicals
6784,TRP US,2019-01-07,1827635.0,38.49,24.7488,0.650592989662,35161.75,629.966334,NYSE,Pipelines
6785,TRPX US,2019-01-07,69675.0,3.53,115.4688,0.0182281458572,12.34,524.41620975,NASDAQ,Pharmaceuticals
6786,TRQ US,2019-01-07,3420145.5,1.67,57.3824,0.826617712796,3360.57,38549.4138852,NYSE,Mining
6787,TRST US,2019-01-07,218263.5,7.13,33.4464,0.839092668963,689.18,441.44923725,NASDAQ,Banks
6788,TRS US,2019-01-07,125118.5,26.68,38.3808,0.805367185132,1222.34,218.8425435,NASDAQ,Metal Fabricate/Hardware
6789,TRTN US,2019-01-07,313150.0,33.27,42.5472,1.12388971654,2657.43,167.776649,NYSE,Distribution/Wholesale
6790,TRT US,2019-01-07,19626.0,2.7,60.5184,0.118976889767,9.74,447.9026645,AMEX,Semiconductors
6791,TRTX US,2019-01-07,162959.5,18.68,20.384,0.464585322471,1255.06,258.17038175,NYSE,Diversified Finan Serv
6792,TRTY US,2019-01-07,14242.5,23.445,12.8,0.0208739606466,19.93,596.770773,BATS,
6793,TRUE US,2019-01-07,359625.0,9.18,43.8848,0.900213653524,954.76,374.6073295,NASDAQ,Internet
6794,TRUP US,2019-01-07,257322.0,25.61,62.0096,1.03750892928,855.88,170.45816275,NASDAQ,Insurance
6795,TR US,2019-01-07,100143.5,31.68,33.6064,0.485641932513,2034.51,171.81336925,NYSE,Food
6796,TRU US,2019-01-07,912311.5,56.21,29.8368,0.995599465589,10415.71,160.5997125,NYSE,Commercial Services
6797,TRVG US,2019-01-07,266120.0,6.03,71.8208,0.789302957667,2115.6,390.94755075,NASDAQ,Internet
6798,TRVN US,2019-01-07,1563089.5,0.5671,114.2528,0.597012491586,46.69,1477.59788525,NASDAQ,Pharmaceuticals
6799,TRV US,2019-01-07,1372332.0,118.68,22.9824,0.78670961183,31426.46,145.96248175,NYSE,Insurance
6800,TRXC US,2019-01-07,3097157.0,2.39,87.4432,1.73206967427,516.53,3752.9165795,AMEX,Healthcare-Products
6801,TRX US,2019-01-07,75564.5,0.35,67.7568,-0.0887066793152,43.81,3550.21444625,AMEX,Mining
6802,TSBK US,2019-01-07,17321.0,24.69,53.5232,0.39733569178,205.19,230.545294,NASDAQ,Savings&Loans
6803,TSCO US,2019-01-07,994743.0,82.34,32.6528,1.03854883842,10051.08,176.91141575,NASDAQ,Retail
6804,TSC US,2019-01-07,184345.5,20.1,37.3312,0.842267223392,580.13,185.01571925,NASDAQ,Banks
6805,TSEM US,2019-01-07,499505.0,14.49,41.1328,0.964757812486,1521.15,253.880437,NASDAQ,Semiconductors
6806,TSE US,2019-01-07,290633.5,47.8,52.64,1.5533807283,2022.93,142.6537785,NYSE,Miscellaneous Manufactur
6807,TSG US,2019-01-07,1067154.5,17.03,47.1552,1.03671559588,4651.81,452.18186075,NASDAQ,Entertainment
6808,TSI US,2019-01-07,84308.0,5.32,14.4896,0.0224408968736,253.59,2599.05245375,NYSE,
6809,TSLA US,2019-01-07,7504394.0,317.69,45.376,1.30106521702,54557.79,210.61675025,NASDAQ,Auto Manufacturers
6810,TSLF US,2019-01-07,44141.5,15.22,18.5728,-0.0211950801056,112.91,436.847573,NYSE,
6811,TSLX US,2019-01-07,358922.5,18.85,24.7488,0.424477769885,1232.47,427.5846185,NYSE,Investment Companies
6812,TSM US,2019-01-07,7558879.5,34.97,21.9584,0.690765741127,181357.08,1208.8985625,NYSE,Semiconductors
6813,TSN US,2019-01-07,2200054.0,55.16,28.7808,0.774773479839,21928.31,235.77977525,NYSE,Food
6814,TSQ US,2019-01-07,136305.0,5.82,73.7792,0.495284906341,110.26,587.69705325,NYSE,Media
6815,TSRI US,2019-01-07,1978.0,4.72,77.9776,0.0256004447668,9.26,266.31821725,NASDAQ,Computers
6816,TSRO US,2019-01-07,2327884.0,74.8,55.84,0.288567339637,4119.04,557.83270325,NASDAQ,Pharmaceuticals
6817,TSS US,2019-01-07,923726.5,80.99,29.1136,1.07052035909,14775.93,141.46785775,NYSE,Commercial Services
6818,TST US,2019-01-07,115139.0,2.02,64.3136,0.229196172436,100.22,827.66425575,NASDAQ,Internet
6819,TS US,2019-01-07,2185909.0,22.57,33.568,0.985635946678,13322.36,720.445107,NYSE,Metal Fabricate/Hardware
6820,TSU US,2019-01-07,502768.5,16.05,31.7888,0.762288388451,7771.51,565.26034625,NYSE,Telecommunications
6821,TTAC US,2019-01-07,16930.5,31.58,22.7584,0.384382093678,109.74,838.728891,BATS,
6822,TTAI US,2019-01-07,174.0,22.5884,18.0928,0.00110619275751,10.16,300.218727,BATS,
6823,TTC US,2019-01-07,283659.5,56.53,28.9728,0.979251869665,5982.79,164.3316195,NYSE,Housewares
6824,TTD US,2019-01-07,890314.5,117.92,67.6416,1.94131599195,5099.11,170.15936625,NASDAQ,Advertising
6825,TTEC US,2019-01-07,55413.5,31.58,79.328,0.931738117199,1458.78,151.01500125,NASDAQ,Computers
6826,TTEK US,2019-01-07,218711.5,51.38,36.8768,0.90760244892,2844.21,150.8947285,NASDAQ,Environmental Control
6827,TTGT US,2019-01-07,175018.0,12.25,42.304,0.929007530579,343.02,217.736492,NASDAQ,Internet
6828,TTI US,2019-01-07,1303404.0,2.0,89.8304,1.57054529083,251.42,2362.960005,NYSE,Oil&Gas Services
6829,TTMI US,2019-01-07,575010.0,9.56,44.5184,0.946843504861,991.15,393.03468225,NASDAQ,Electronics
6830,TTM US,2019-01-07,1044194.0,12.54,28.96,0.786538317627,7910.59,849.98717375,NYSE,Auto Manufacturers
6831,TTNP US,2019-01-07,1279742.5,0.2688,115.9552,0.403821776081,20.96,3064.78175325,NASDAQ,Pharmaceuticals
6832,TTOO US,2019-01-07,451476.0,3.61,79.9424,1.06124276601,158.98,619.8163725,NASDAQ,Healthcare-Products
6833,TTPH US,2019-01-07,926017.5,1.42,96.3136,1.09098762147,76.15,2879.791515,NASDAQ,Pharmaceuticals
6834,TTP US,2019-01-07,153454.0,13.61,36.544,0.987542646925,136.32,407.5593765,NYSE,
6835,TTS US,2019-01-07,368143.0,5.69,49.9712,0.822318725804,300.2,684.8337135,NASDAQ,Retail
6836,TTTN US,2019-01-07,1020.5,23.63,32.9728,0.390728242753,6.0,285.44286725,NASDAQ,
6837,TTT US,2019-01-07,51592.5,25.09,26.6816,0.48484554006,58.33,907.13384225,ARCA,
6838,TTWO US,2019-01-07,1734973.0,101.7,43.6992,1.13729113315,11580.79,163.52415625,NASDAQ,Software
6839,TUES US,2019-01-07,478878.5,1.75,58.7072,0.35597370434,81.77,1369.59949825,NASDAQ,Retail
6840,TUP US,2019-01-07,467952.0,33.81,45.6128,1.22588385635,1642.52,168.39775875,NYSE,Housewares
6841,TURN US,2019-01-07,38701.5,1.84,43.52,0.0585336505876,57.26,930.97019675,NASDAQ,
6842,TUR US,2019-01-07,609167.0,24.3,21.184,0.54628427596,501.79,454.439306,NASDAQ,
6843,T US,2019-01-07,40249881.0,30.34,27.04,0.874586787545,220814.52,4578.2212235,NYSE,Telecommunications
6844,TUSA US,2019-01-07,3425.0,29.87,29.9776,0.113521397738,13.44,278.779227,NASDAQ,
6845,TUSK US,2019-01-07,139439.5,20.44,61.9776,1.4080370088,914.81,155.594137,NASDAQ,Oil&Gas
6846,TU US,2019-01-07,410550.0,33.38,15.3856,0.382197875002,19967.95,555.47983375,NYSE,Telecommunications
6847,TUZ US,2019-01-07,12926.5,50.19,1.7472,-0.00953385221126,55.31,961.24480125,ARCA,
6848,TVIX US,2019-01-07,14557827.0,61.35,121.5936,-4.63676769303,413.09,435.81077475,NASDAQ,
6849,TVPT US,2019-01-07,2550704.0,15.4,27.5968,0.240634102158,2020.71,2353.25925325,NYSE,Commercial Services
6850,TVTY US,2019-01-07,623731.5,25.04,48.6976,0.921587801861,1025.53,188.730105,NASDAQ,Healthcare-Services
6851,TV US,2019-01-07,613943.5,12.37,36.9792,0.750070059444,7198.35,522.49610875,NYSE,Media
6852,TWIN US,2019-01-07,26939.0,16.39,85.2992,0.375723427017,214.5,225.9325335,NASDAQ,Machinery-Diversified
6853,TWI US,2019-01-07,387019.5,5.19,58.0416,1.18007755314,310.97,557.81209425,NYSE,Auto Parts&Equipment
6854,TWLO US,2019-01-07,3968421.5,88.55,66.9696,1.89800206148,8856.45,210.51150775,NYSE,Internet
6855,TWMC US,2019-01-07,13247.0,0.63,125.9264,0.0990764789947,22.84,3726.528436,NASDAQ,Retail
6856,TWM US,2019-01-07,1788372.5,19.53,50.7712,-2.00818971709,75.37,2995.34,ARCA,
6857,TWNK US,2019-01-07,449890.5,11.17,28.9728,0.477784188787,1454.05,375.307564,NASDAQ,Food
6858,TWN US,2019-01-07,12767.5,15.02,27.9488,0.189437029869,120.4,642.4461725,NYSE,
6859,TWO US,2019-01-07,2420518.0,13.44,20.2624,0.462257109181,3334.21,1723.0634455,NYSE,REITS
6860,TWOU US,2019-01-07,428085.0,51.84,54.8288,1.31592747691,3002.71,178.3606585,NASDAQ,Commercial Services
6861,TWST US,2019-01-07,91679.5,25.86,131.104,0.740325815476,722.66,225.3438695,NASDAQ,Biotechnology
6862,TWTR US,2019-01-07,19287272.0,29.95,50.6048,1.42207138549,22799.45,1049.1574265,NYSE,Internet
6863,TXMD US,2019-01-07,3570521.0,4.17,69.472,1.40278277489,991.96,2510.30541575,NASDAQ,Pharmaceuticals
6864,TXN US,2019-01-07,5025965.0,92.9,30.016,1.01854556629,89234.47,247.736323,NASDAQ,Semiconductors
6865,TXRH US,2019-01-07,470493.0,59.82,29.8688,0.679827024835,4280.13,153.7494165,NASDAQ,Retail
6866,TXT US,2019-01-07,1754065.5,46.88,32.2816,1.09539097935,11390.03,199.6185905,NYSE,Miscellaneous Manufactur
6867,TX US,2019-01-07,229475.0,28.2,41.0688,0.668283705049,5535.88,175.078158,NYSE,Iron/Steel
6868,TYBS US,2019-01-07,200.0,20.1755,8.9664,0.0386091739367,5.04,478.1548105,ARCA,
6869,TYD US,2019-01-07,5419.5,43.8,17.888,-0.0357776624863,6.57,242.82582225,ARCA,
6870,TYG US,2019-01-07,1116125.0,22.27,38.9952,0.990289607417,1090.78,417.37970325,NYSE,
6871,TYHT US,2019-01-07,62098.0,0.61,153.9392,0.213568845849,13.95,4461.20866475,NASDAQ,Biotechnology
6872,TYL US,2019-01-07,198718.5,180.16,31.8208,0.838175990066,6994.4,148.45563925,NYSE,Software
6873,TYME US,2019-01-07,888090.0,3.22,124.6784,1.03820202393,332.27,1282.73989425,NASDAQ,Biotechnology
6874,TYNS US,2019-01-07,10000.0,28.0649,2.9632,0.010516558068,1.4,1128.134244,ARCA,
6875,TYO US,2019-01-07,2624.5,13.71,19.3216,0.0758847242122,17.82,672.98602625,ARCA,
6876,TYPE US,2019-01-07,203567.5,15.95,34.5088,0.583976537627,662.6,183.4302755,NASDAQ,Software
6877,TY US,2019-01-07,112407.5,23.66,20.5184,0.545436234303,1273.89,328.6882155,NYSE,
6878,TZAC US,2019-01-07,16050.0,9.86,8.064,-0.00826907073764,81.49,4276.457851,NASDAQ,Holding Companies-Divers
6879,TZACU US,2019-01-07,1400.0,10.08,9.2352,0.0311199164285,83.31,1250.488741,NASDAQ,Holding Companies-Divers
6880,TZA US,2019-01-07,20889627.0,14.02,76.2496,-3.03339055001,268.07,8184.7991895,ARCA,
6881,TZOO US,2019-01-07,55513.5,9.85,88.384,0.973700412335,119.29,311.4009275,NASDAQ,Internet
6882,UAA US,2019-01-07,3374283.5,18.13,47.9232,1.13995054159,7756.29,777.15848025,NYSE,Apparel
6883,UAE US,2019-01-07,10313.0,14.18,20.0832,0.185112216964,47.5,505.65841475,NASDAQ,
6884,UAL US,2019-01-07,2965428.0,82.68,32.5376,0.956299227462,22527.36,173.909879,NASDAQ,Airlines
6885,UAMY US,2019-01-07,32229.5,0.605,142.3424,-0.176308697114,41.28,2821.86201625,AMEX,Mining
6886,UAN US,2019-01-07,241251.5,3.59,58.336,0.740679821423,406.69,939.54008475,NYSE,Chemicals
6887,UAUD US,2019-01-07,13.0,18.4745,21.7152,0.152317786047,2.62,512.65948075,ARCA,
6888,UA US,2019-01-07,2026208.0,16.6,46.816,1.11915106362,7756.29,617.801349,NYSE,Apparel
6889,UAVS US,2019-01-07,86215.5,0.5,149.9072,-0.337759516165,5.8,1839.0807895,AMEX,Machinery-Diversified
